Instituição;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;Capital de Giro;;;;;;;;Investimento;;;;;;;;Cheque Especial e Conta Garantida;;;;;;;;Operações com Recebíveis;;;;;;;;Comércio Exterior;;;;;;;;Outros Créditos;;;;;;;;Financiamento de Infraestrutura/Desenvolvimento/Projeto e Outros Créditos;;;;;;;;Rural e Agroindustrial;;;;;;;;Habitacional;;;;;;;;Total Exterior Pessoa Jurídica;
;;;;;;;;;;;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;;
ABC-BRASIL;41.856;b1;C;3;S3;199;SAO PAULO;SP;12/2022;24.993.111;83.544;1.583.876;3.450.273;3.733.737;432.840;115.209;0;9.399.478;237;198.448;434.548;565.841;36.405;0;0;1.235.479;9.774;145.545;120.779;0;0;0;0;276.097;13.529;715.852;468.327;0;0;0;0;1.197.709;563;1.292.046;2.395.934;1.181.981;132.292;6.667;0;5.009.482;3.048;1.119.679;357.161;234.468;47.874;46.776;0;1.809.006;0;60.392;337.144;557.933;164.132;4.648;0;1.124.249;0;447.854;510.060;320.989;113.074;110.084;0;1.502.062;0;0;0;0;0;0;0;0;3.439.548
BANCO VOLKSWAGEN S.A.;59.109.165;b2;I;3;S3;8;SAO PAULO;SP;12/2022;21.663.357;61;35.526;97.394;91.652;17.561;0;0;242.195;57.216;1.514.180;4.286.209;7.551.146;2.325.726;10.479;0;15.744.956;0;0;0;0;0;0;0;0;1.144;970.383;3.784.405;748;0;0;0;4.756.680;0;0;0;0;0;0;0;0;0;56.615;0;0;0;0;0;56.615;4.873;100.193;241.979;342.458;168.089;5.319;0;862.911;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
MERCEDES-BENZ;51.262;b2;C;3;S3;198;SAO BERNARDO DO CAMPO;SP;12/2022;18.838.817;4.482;59.192;126.968;179.029;6.784;0;0;376.455;43.199;834.132;2.257.177;4.450.071;1.732.620;23.275;0;9.340.474;0;0;0;0;0;0;0;0;0;1.786.393;2.282.906;0;0;0;0;4.069.299;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.248;376.131;1.172.942;2.265.116;1.110.440;121.712;0;5.052.590;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
VOTORANTIM;51.011;b1;C;2;S2;199;SAO PAULO;SP;12/2022;16.223.440;13.686;546.891;1.186.404;1.323.027;171.848;20.927;0;3.262.782;21.213;279.480;731.215;974.453;247.964;16.436;0;2.270.761;0;6.154;912;0;0;0;0;7.066;32.213;1.649.743;1.088.612;12.780;0;0;0;2.783.348;0;993.083;1.506.369;1.443.065;253.610;0;0;4.196.127;45.833;164.446;395.639;389.267;137.458;42.959;552.209;1.727.810;0;118.993;263.001;319.274;72.866;0;0;774.134;0;81.694;204.841;64.420;27.858;5.349;0;384.162;0;0;0;0;0;0;0;0;817.249
BOCOM;52.003;b1;C;3;S3;199;SALVADOR;BA;12/2022;13.533.652;14.785;527.299;986.949;2.161.453;148.368;1.630;0;3.840.485;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;92.805;8.160;2.879;0;0;0;103.844;0;450.130;1.391.959;1.153.231;142.582;600;0;3.138.502;0;329.208;1.127.743;1.141.565;135.763;450;0;2.734.729;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.716.093
BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL;92.816.560;b4;I;1;S3;5;PORTO ALEGRE;RS;12/2022;12.594.136;2.410;37.377;117.768;212.674;43.397;22.492;0;436.117;6.400;57.237;175.029;373.032;245.164;298.689;41.086;1.196.637;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;657;3.882;10.062;22.066;16.384;18.883;0;71.935;10.226;322.905;844.082;1.974.029;1.124.201;1.963.249;112.551;6.351.242;379;233.975;598.297;1.446.223;1.049.842;1.209.489;0;4.538.205;0;0;0;0;0;0;0;0;0
BANCO VOLVO BRASIL S.A.;58.017.179;b2;I;3;S4;8;CURITIBA;PR;12/2022;11.774.615;0;2.152;5.839;11.644;7.068;14.646;0;41.349;16.455;740.758;1.907.464;3.205.454;909.902;1.991;0;6.782.024;0;0;0;0;0;0;0;0;0;312.010;894;0;0;0;0;312.903;0;0;0;0;0;0;0;0;822;13.566;28.722;30.282;1.602;0;0;74.994;10.399;322.078;989.983;2.151.167;1.063.242;26.475;0;4.563.344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO CNH INDUSTRIAL CAPITAL S.A.;2.992.446;b2;I;3;S3;8;CURITIBA;PR;12/2022;11.645.167;1.684;1.114.452;485;0;0;0;0;1.116.621;31.822;418.198;1.107.797;2.015.626;679.905;2.816;0;4.256.165;0;0;0;0;0;0;0;0;1.843;4.269.061;556.163;738;0;0;0;4.827.804;0;0;0;0;0;0;0;0;262;6.323;85.889;152.070;95.722;1.646;0;341.913;10.651;65.258;181.324;326.760;167.982;2.972;0;754.946;217;3.478;74.507;131.238;88.198;50.079;0;347.717;0;0;0;0;0;0;0;0;0
BANRISUL;30.173;b1;C;1;S2;199;PORTO ALEGRE;RS;12/2022;11.498.230;41.533;685.135;1.963.045;3.326.458;810.527;172.675;0;6.999.373;661;34.739;96.668;212.012;129.444;64.333;0;537.858;25.075;178.613;124.458;0;0;0;0;328.146;1.845;51.682;13.978;0;0;0;0;67.506;19.124;350.764;846.203;0;0;0;0;1.216.090;112.369;181.318;155.640;243.158;111.092;242.741;96.644;1.142.961;2.359;28.764;64.183;92.093;56.450;46.127;544;290.520;462;116.723;462.143;25.489;10.467;14.827;0;630.111;256;3.616;11.480;134.503;14.289;7.489;3.490;175.123;110.541
BANCO RABOBANK INTERNATIONAL BRASIL S.A.;1.023.570;b1;I;3;S3;8;SAO PAULO;SP;12/2022;11.247.057;3.366;43.728;343.449;42.185;36.457;18.228;0;487.414;0;0;0;0;0;0;0;0;0;0;8.812;0;0;0;0;8.812;478;12.540;0;0;0;0;0;13.017;146.353;3.189.697;2.940.796;2.716.111;713.325;182.202;0;9.888.484;0;16.431;214.822;99.149;39.121;82.751;0;452.273;0;748;2.458;3.404;492;0;0;7.102;33.791;66.038;125.509;78.095;50.134;36.389;0;389.955;0;0;0;0;0;0;0;0;0
CCB;32.119;b1;C;3;S3;199;SAO PAULO;SP;12/2022;9.427.251;2.321;287.841;380.745;697.301;337.767;20;0;1.705.995;0;8.353;32.074;64.467;41.306;21.216;0;167.416;0;136;0;0;0;0;0;136;27;732;959;1.405;10;0;0;3.134;0;906.272;1.858.216;1.425.929;352.410;0;0;4.542.827;0;225.618;254.683;159.839;15.519;34.874;0;690.532;0;0;0;0;0;0;0;0;0;28.378;144.219;6.850;0;0;0;179.448;0;0;0;0;0;0;0;0;2.137.763
SCANIA BANCO S.A.;11.417.016;b2;I;3;S4;8;SAO BERNARDO DO CAMPO;SP;12/2022;9.182.351;1.288;8.214;22.051;38.166;4.000;0;0;73.719;17.517;588.342;1.666.537;3.032.431;1.090.907;835;0;6.396.569;0;0;0;0;0;0;0;0;0;316.350;0;0;0;0;0;316.350;0;0;0;0;0;0;0;0;0;170.836;55.255;0;0;0;0;226.092;4.814;175.856;505.195;1.042.714;428.736;12.305;0;2.169.621;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO DA AMAZONIA S.A.;4.902.979;b1;I;1;S3;2;BELEM;PA;12/2022;8.343.296;32.047;183.011;452.096;978.252;379.250;85.809;695;2.111.160;62;568;4.693;8.799;6.456;366;0;20.945;0;513;1.075;5;0;0;0;1.593;0;140;56;0;0;0;0;196;0;41.612;115.124;93.906;35.008;0;0;285.650;16.210;898;4.966;6.801;1.227;1.350;0;31.451;5.667;273.789;514.139;1.132.422;576.844;1.464.927;791.006;4.758.793;9.072;37.112;555.576;231.187;116.661;176.832;7.066;1.133.507;0;0;0;0;0;0;0;0;0
ORIGINAL;51.781;b1;C;2;S3;199;SAO PAULO;SP;12/2022;8.271.847;221.385;550.499;626.746;682.557;34.431;122;40.190;2.155.931;0;0;0;0;0;0;0;0;42.045;34.319;6.678;0;0;0;0;83.041;34.250;3.231.503;112.329;0;0;0;0;3.378.082;0;90.408;125.898;81.229;3.750;0;5.950;307.236;109.243;121.274;181.016;71.466;11.619;264;37.360;532.242;0;11.513;35.985;85.365;10.833;0;0;143.696;0;216;48.378;0;0;0;0;48.595;0;0;0;0;0;0;0;0;1.623.025
ALFA;51.293;b1;C;2;S3;199;SAO PAULO;SP;12/2022;7.805.854;922;346.622;1.253.010;401.098;84.991;72;0;2.086.714;942;158.924;381.053;512.992;91.251;5.202;0;1.150.364;0;135.881;127.219;0;0;0;0;263.100;6.205;1.365.184;575.245;0;0;0;0;1.946.634;0;392.169;647.241;56.119;0;0;0;1.095.529;0;75;0;0;0;0;0;75;0;159.115;263.414;560.757;220.307;48.831;0;1.252.424;0;121;981;4.326;4.145;1.442;0;11.015;0;0;0;0;0;0;0;0;0
BANCO DO NORDESTE DO BRASIL S.A.;7.237.373;b1;I;1;S2;8;FORTALEZA;CE;12/2022;7.549.900;15.890;134.098;400.487;550.561;70.017;114.672;0;1.285.726;10.001;109.776;357.042;709.852;12.936;8.143;0;1.207.750;340;987;2.027;3;0;0;0;3.358;936;2.791;347;0;0;0;0;4.074;0;81.590;246.259;0;0;0;0;327.849;8.500;9.336;22.477;54.346;35.417;93.185;0;223.261;28;62.796;167.394;494.058;520.140;1.989.671;859.680;4.093.767;2.219;40.694;350.544;7.762;1.180;1.717;0;404.115;0;0;0;0;0;0;0;0;0
SOFISA;31.873;b1;C;2;S4;199;SAO PAULO;SP;12/2022;7.480.672;18.389;480.839;796.455;685.346;83.731;2.240;0;2.067.000;0;0;0;0;0;0;0;0;23.582;459.662;389.147;110.606;0;0;0;982.996;7.150;1.002.514;98.869;6.656;0;0;0;1.115.189;356;348.164;436.978;188.350;20.947;0;0;994.794;2.540;41.892;13.647;6.508;4.349;594;0;69.530;22.210;185.186;562.913;1.029.178;103.205;2.039;0;1.904.731;1.519;40.176;82.083;10.335;0;0;0;134.113;0;0;0;0;0;0;0;0;212.318
MASTER;50.201;b1;C;2;S4;199;RIO DE JANEIRO;RJ;12/2022;7.202.538;13.143;138.554;358.148;209.079;162.027;0;0;880.950;0;0;0;0;0;0;0;0;2.567;146.100;166.338;0;0;0;0;315.005;0;0;0;0;0;0;5.984.922;5.984.922;0;0;0;0;0;0;0;0;0;0;805;9.256;4.427;0;0;14.487;0;331;863;1.654;410;135;0;3.393;0;0;0;0;0;0;0;0;78;282;785;1.450;709;477;0;3.780;0
BNP PARIBAS;51.516;b1;C;3;S3;199;SAO PAULO;SP;12/2022;6.726.632;0;458.541;712.417;329.836;300.000;103.223;0;1.904.016;0;0;0;0;0;0;0;0;0;71.611;29.352;0;0;0;0;100.963;0;1.473.274;171.563;2.255;0;0;0;1.647.092;0;1.056.227;1.364.979;429.853;0;0;0;2.851.059;0;0;92.688;0;0;0;0;92.688;0;0;0;0;0;0;0;0;0;28.267;76.927;25.620;0;0;0;130.814;0;0;0;0;0;0;0;0;0
BANCO FIDIS S/A;62.237.425;b2;I;3;S4;8;BETIM;MG;12/2022;5.959.932;0;35.688;265.790;67.676;88;0;0;369.242;47;68.230;304.795;82.753;10.216;0;0;466.041;0;0;0;0;0;0;0;0;0;2.087.632;3.029.450;286;0;0;0;5.117.368;0;0;0;0;0;0;0;0;0;7.282;0;0;0;0;0;7.282;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
XP;52.120;b1;C;2;S3;199;RIO DE JANEIRO;RJ;12/2022;5.863.923;8.845;172.962;1.456.727;993.981;3.012.676;19.549;0;5.664.740;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;13;0;0;0;0;0;23;0;20.572;35.327;5.000;0;0;0;60.899;0;125.222;10.651;650;527;1.211;0;138.261;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO SICOOB;51.750;b1;C;2;S3;199;BRASILIA;DF;12/2022;5.834.460;0;209.332;394.648;443.253;113.140;4.701;0;1.165.075;3.287;38.502;105.270;188.872;78.926;9.248;129;424.233;0;6;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45.826;619.804;2.868.514;76.251;513;0;330;3.611.238;178;38.809;105.467;228.134;124.672;25.692;1.633;524.586;0;4.675;11.610;30.242;26.402;36.393;0;109.323;0;0;0;0;0;0;0;0;0
BANCO JOHN DEERE S.A.;91.884.981;b1;I;3;S3;8;INDAIATUBA;SP;12/2022;5.659.385;0;191;550;682;0;0;0;1.423;13.289;97.373;304.156;452.498;117.805;59;0;985.180;0;0;1;0;0;0;0;1;0;3.233.294;53.515;6.686;0;0;0;3.293.494;0;0;0;0;0;0;0;0;451;20.128;284.939;510.786;268.691;11.913;0;1.096.908;93;2.849;5.795;10.728;5.125;16;0;24.606;78;8.957;82.772;115.053;43.315;7.599;0;257.774;0;0;0;0;0;0;0;0;0
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.-BDMG;38.486.817;b4;I;1;S3;5;BELO HORIZONTE;MG;12/2022;5.572.056;12.864;228.983;408.593;626.722;154.309;10.111;96.196;1.537.778;1.561;136.167;505.930;512.517;208.194;99.279;0;1.463.649;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45.343;0;0;0;0;45.343;52;53.803;130.303;14.535;3.998;7.587;0;210.277;3.535;108.880;270.375;545.752;307.507;518.840;13.480;1.768.369;1.041;159.642;208.233;92.460;38.066;47.198;0;546.640;0;0;0;0;0;0;0;0;0
INTER;51.884;b1;C;2;S3;199;BELO HORIZONTE;MG;12/2022;5.530.385;8.606;322.296;375.348;841.881;220.106;155.267;11.455;1.934.958;411;8.013;147.602;266.492;33.403;35.266;8.049;499.238;106;19.702;0;0;0;0;0;19.808;5.810;1.616.020;200.299;135.869;8.865;1.876;0;1.968.739;0;0;104.732;0;0;0;0;104.732;34.858;387.988;84.576;4.928;517;0;0;512.867;0;46;122;313;326;720;0;1.527;0;13.954;471.548;3.014;0;0;0;488.516;0;0;0;0;0;0;0;0;0
BRB;31.976;b1;C;1;S3;199;BRASILIA;DF;12/2022;4.805.620;33.649;1.236.409;242.397;322.618;93.179;38.371;7.150;1.973.774;67;6.237;15.166;93.115;99.753;210.113;22;424.472;3.377;11.460;51.109;0;0;0;0;65.946;1.361;9.299;329;0;0;0;0;10.989;0;0;0;0;0;0;0;0;31.197;25.619;69.492;79.978;77.864;115.483;97;399.728;2.356;17.861;52.867;232.592;207.602;507.923;73;1.021.273;0;4.220;115.605;5.619;4.179;8.081;0;137.702;50;7.974;46.966;453.016;252.458;11.271;0;771.735;0
BANCO CRÉDIT AGRICOLE BRASIL S.A.;75.647.891;b1;I;3;S3;8;SAO PAULO;SP;12/2022;4.626.357;0;5.333;171.530;0;0;0;0;176.864;0;0;0;0;0;0;0;0;0;21.776;8.063;0;0;0;0;29.839;0;913.285;587;0;0;0;0;913.871;0;1.473.873;1.231.951;274.309;525.650;0;0;3.505.783;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
